schema_version,record_type,report_date,status,analysis_sha256,script_sha256,law_sha256,estimator_sha256,candidate,n,c,t,bucket_width,d,projection_regime,bins_per_group,balls_per_group,independent_groups,total_balls,dpf_tree_count,polynomial_pairs,public_a_coefficients,public_a_identity_a0_unsent,occupied_support_min,occupied_support_max,occupied_distribution_denominator,occupied_distribution_counts,occupied_distribution_sha256,distribution_checksum_encoding,occupied_expectation_numerator,occupied_expectation_denominator,occupied_expectation_decimal,bcg_section_8_2_expectation_numerator,bcg_section_8_2_expectation_denominator,bcg_section_8_2_expectation_decimal,bcg_section_9_1_expectation_numerator,bcg_section_9_1_expectation_denominator,bcg_section_9_1_expectation_decimal,coefficient_limb,coefficient_prime,nonzero_support_min,nonzero_support_max,nonzero_distribution_denominator,nonzero_distribution_counts,nonzero_distribution_sha256,nonzero_expectation_numerator,nonzero_expectation_denominator,nonzero_expectation_decimal,expected_support_loss_to_cancellation_numerator,expected_support_loss_to_cancellation_denominator,expected_support_loss_to_cancellation_decimal,any_cancellation_union_bound_numerator,any_cancellation_union_bound_denominator,tail_budget_bits,support_threshold_w,event,bound_numerator,bound_denominator,bound_log2_approx,bound_log2_floor,bound_log2_ceiling,bound_log2_exact_power_of_two,guaranteed_rejection_entropy_bits,tail_budget_pass,acceptance_lower_bound_numerator,acceptance_lower_bound_denominator,estimator_domain_guard,estimator_N,estimator_k,estimator_max_weight,estimator_model,estimator_weight,estimator_attack_bits,structured_doom_orbit_size,structured_doom_heuristic_loss_bits,structured_doom_status,structured_doom_source,structured_doom_adjusted_model_bits,attack_target_bits,attack_margin_bits,required_model_bits,required_weight_search,required_weight_cost_basis,diagnostic_label
ringlpn-regular-projection-v1,nonzero_lower_tail_exact,2026-08-04,INTERNAL_ADVISOR_DIAGNOSTIC_NO_SECURITY_PIN,f05100a56e0b8c064fbffa1393a0b23a349e75aa2c7fcfb8d1714c561ef5eb00,993a37f72a59aed7803068225b5d3108a948f2fe248ae189a1b5e84ac62acc52,4822c6706bbfd97ee444e7f45eb0ceaedb20947298f2843453942d32b544c3b0,not-called,n20_c4_t16,1048576,4,16,65536,16384,d_le_bucket,16384,16,4,64,4096,16,3145728,yes,,,,,,,,,,,,,,,,p0,4611686018326724609,,,,,,,,,,,,,,64,56,Pr[W_nonzero < W],0x530ecd63ebcd668afa09f54d2c538287a1958e0985bd57ee6af0a309f5ba5a4df023e0bae151b5c9a94bbf3677b8c18d244feda818a11097dcab6045e8b6c88def69213aaf39bf87ae3a47b1bd452db8182ea28daf9b4ae9dddaec031ae39aa2461458f98030e94a6411c44eb21d48dcae988ced70b2d37c7ab8fc9d7a903df53df0b793610c9fd44602700588300be7295ac64d9bae4a4f439f,0x1fffffffe800000007dffffffe860000002c4bfffffcad80000027ddfffffeeea00000033420000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000,-66.623955872509,-67,-66,no,66,yes,0x1fffffffe800000002af1329bfc92997508bacab2d37755785e6cefd67a4296fb950f5d294c45a5b20fdc1f451eae4a3656b440c988473e72dbb01257e75eef6823549fba174937721096dec550c6407851c5b84e42bad247e7d15d725064b516222513fce51c655db9eba7067fcf16b59bee3bb14de2b723516773128f4d2c8385470362856fc20ac20f486c9ef3602bb9fd8ffa77cff418d6a539b26451b5b0bc61,0x1fffffffe800000007dffffffe860000002c4bfffffcad80000027ddfffffeeea00000033420000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000,pass,65536,49152,16383,,,,,,,,,,,,,,exact deployed-prime nonzero lower tail; no reduction
ringlpn-regular-projection-v1,nonzero_lower_tail_exact,2026-08-04,INTERNAL_ADVISOR_DIAGNOSTIC_NO_SECURITY_PIN,f05100a56e0b8c064fbffa1393a0b23a349e75aa2c7fcfb8d1714c561ef5eb00,993a37f72a59aed7803068225b5d3108a948f2fe248ae189a1b5e84ac62acc52,4822c6706bbfd97ee444e7f45eb0ceaedb20947298f2843453942d32b544c3b0,not-called,n20_c4_t16,1048576,4,16,65536,16384,d_le_bucket,16384,16,4,64,4096,16,3145728,yes,,,,,,,,,,,,,,,,p1,4611686018309947393,,,,,,,,,,,,,,64,56,Pr[W_nonzero < W],0x33da4346fa5ed8a06f392361fb066e7de5e2f013853f9907fb461ddfb21759791eece9afbe7cb472f1c15a00f32ee0200f0df76cfe5f2e962a42282c4ac0d0c0a124e564a6d4aa847f3b63340df346509628a40379985db653d637647bf43100e2f5f0b81c9bed16d0e24d75ea058b63e82f3b39a909e156723d6db56d263456a85478d0b3a7502b699b2afdc7ebd7e992706b2863536d53f,0x13fa39ab42fea265157aca81751cfd9eb054521844f79384db98c4abf949eeaa5c295c124200000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000,-66.623955872509,-67,-66,no,66,yes,0x13fa39ab42fea265123d264d05771014a960bfe225472c9cfd3a95aac0f5f519dc74fa3446de8a686e113165041834b8d0e3ea5ff0cd11fdff0f2089301a0d169d5bdd7d3b53f2f3f5edb1a9b592b557b80c49ccbf20cb9af69d75bfc8667a249ac29c89b840bceff1d0a0f47e36412e92f1db28a15fa749c17d0c4c656f61ea98dc2924a92d9cba957ab872f4c58afd49664d502381428166d8f94d79cac92ac1,0x13fa39ab42fea265157aca81751cfd9eb054521844f79384db98c4abf949eeaa5c295c124200000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000,pass,65536,49152,16383,,,,,,,,,,,,,,exact deployed-prime nonzero lower tail; no reduction
ringlpn-regular-projection-v1,occupied_lower_tail_exact,2026-08-04,INTERNAL_ADVISOR_DIAGNOSTIC_NO_SECURITY_PIN,f05100a56e0b8c064fbffa1393a0b23a349e75aa2c7fcfb8d1714c561ef5eb00,993a37f72a59aed7803068225b5d3108a948f2fe248ae189a1b5e84ac62acc52,4822c6706bbfd97ee444e7f45eb0ceaedb20947298f2843453942d32b544c3b0,not-called,n20_c4_t16,1048576,4,16,65536,16384,d_le_bucket,16384,16,4,64,4096,16,3145728,yes,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,128,49,Pr[K_occupied < W],0x47b96fc24d0c2c94f4e345a3fa894b2ecb8ed1b6e152051f7d03965ff1e962a94896401febade9ada95e51cc01347df9ec572ebaf0de374ced72c74419a311e141ede957ab0e6067b180de06c465ac83755b85d,0x100000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000,-133.835608683986,-134,-133,no,133,yes,0xfffffffffffffffffffffffffffffffffb846903db2f3d36b0b1cba5c0576b4d134712e491eadfae082fc69a00e169d56b769bfe01452165256a1ae33fecb820613a8d1450f21c8b3128d38bbe65cee1ebe1216a854f19f984e7f21f93b9a537c8aa47a3,0x100000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000,pass,65536,49152,16383,,,,,,,,,,,,,,exact occupied lower tail; strict event support<W
ringlpn-regular-projection-v1,nonzero_lower_tail_exact,2026-08-04,INTERNAL_ADVISOR_DIAGNOSTIC_NO_SECURITY_PIN,f05100a56e0b8c064fbffa1393a0b23a349e75aa2c7fcfb8d1714c561ef5eb00,993a37f72a59aed7803068225b5d3108a948f2fe248ae189a1b5e84ac62acc52,4822c6706bbfd97ee444e7f45eb0ceaedb20947298f2843453942d32b544c3b0,not-called,n20_c4_t16,1048576,4,16,65536,16384,d_le_bucket,16384,16,4,64,4096,16,3145728,yes,,,,,,,,,,,,,,,,p0,4611686018326724609,,,,,,,,,,,,,,128,49,Pr[W_nonzero < W],0x23dcb7e0f417d36201f137c7724bff74093292007ed132878cc21656934e061dbc0032499bf304982217b0e2773f29f858da0420939bca5cae23f7d9da2d08cd6dc929e578571db208332fee94b80ed095b2f1f3e8d8812f601577077e553e12cf85e7d13655c2492dc2350c1b5dca351f360497b58b681125cb5e7b14a8ee5e77e089dc1683b875f15adf361550176deb946b7b0a318c066b194d353307ec1612b362a505ed77e44e775c4901782084897e437f79638c81521c89db0486864794709e6994e198237,0x7fffffff4c000000761fffffd00300000d7f27fffd375fc0006f5909fff2941ff001421d017fe88337e40152380e5ff19656a900734d4ab7fd81679d40088d782dfff250d950000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000,-133.835608683986,-134,-133,no,133,yes,0x7fffffff4c000000761fffffd00300000b415c81edf5e289e050458d88cdd428af6e18fcf992d55abf17dfecced97f8fba96a5dbd98e1a6e7b5fec8f18949ad8a872520ed016435a351dc082625d2f7329236d61a87a8e24df7ccd0116b47f12f6a4d0e0c17277ed09fea88f881aac1ed307a182ec9aa3db6d23dcaf3e4a235cae0c9fb684a7497eeda34a184eb5711a1881f7623e97c478a0ea520c9eaafe892146b9484f5ce73f994e6b2caccf813e9ed4c9d5afa12881bb188a3b6fe87df7b7681bc80869c737eade37624fb7979b86b8f61966b1e67dc9,0x7fffffff4c000000761fffffd00300000d7f27fffd375fc0006f5909fff2941ff001421d017fe88337e40152380e5ff19656a900734d4ab7fd81679d40088d782dfff250d950000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000,pass,65536,49152,16383,,,,,,,,,,,,,,exact deployed-prime nonzero lower tail; no reduction
ringlpn-regular-projection-v1,nonzero_lower_tail_exact,2026-08-04,INTERNAL_ADVISOR_DIAGNOSTIC_NO_SECURITY_PIN,f05100a56e0b8c064fbffa1393a0b23a349e75aa2c7fcfb8d1714c561ef5eb00,993a37f72a59aed7803068225b5d3108a948f2fe248ae189a1b5e84ac62acc52,4822c6706bbfd97ee444e7f45eb0ceaedb20947298f2843453942d32b544c3b0,not-called,n20_c4_t16,1048576,4,16,65536,16384,d_le_bucket,16384,16,4,64,4096,16,3145728,yes,,,,,,,,,,,,,,,,p1,4611686018309947393,,,,,,,,,,,,,,128,49,Pr[W_nonzero < W],0x29ee662795ce9a443a958f048349db2c290081ce6b6d72227094c11b259348f9c2ba575fda80d09dd86cd3e6a26056aefed79e62bc35c99bbd0867928445b90af453881bb3acbb503fd2a42266c046c4a904674185d93f24a08611f4807bf2c0a4002e76190604b14afb60c04b8c2135357195dd8154008dfdb3a674a489d9219aceb450d6b9971910c9ee067d78565909cc026046781a4e956b508fe2393b73596aa0cade0d4a24b960bbf6cb187c2438f11c6420a343dd510fc00fae227c85901198b1a65,0x95a96d8a59c0f908df7a2b9224e9915a80d19df3248b3adf4df8a4e647e8da39e0d794e4e9c37e2bd9ea4283ce689887ae5f5dc09762af042ed7a5d220b52abfc5efbff36000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000,-133.835608683986,-134,-133,no,133,yes,0x95a96d8a59c0f908df7a2b9224e9915a7e32b790ab2e513b0a4f4bf5ffb43c871e478cc8030ca709b2e0f6721c0f63f81233b84a99baa1fa5150d893b68f2554d602460d343ca366442f7986d7bba46f50bac77e44c5344afc02d5bdd993fb93b56fb98be7a26c0db5f79ee0b7f840d3f5bffd189e6f9fb4eb5049f3fb473decaca8e6a227eabff72024c598b5b7626de65314baf294668e6ef3611f98287a9a6f633fd9fb987e5b16a94af701dc6c48ca6955f3521f2b5db469f440934e783dbc70ee39bdf5cbc22aef03ff051dd837a6fee674e59b,0x95a96d8a59c0f908df7a2b9224e9915a80d19df3248b3adf4df8a4e647e8da39e0d794e4e9c37e2bd9ea4283ce689887ae5f5dc09762af042ed7a5d220b52abfc5efbff36000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000,pass,65536,49152,16383,,,,,,,,,,,,,,exact deployed-prime nonzero lower tail; no reduction
ringlpn-regular-projection-v1,occupied_distribution_exact,2026-08-04,INTERNAL_ADVISOR_DIAGNOSTIC_NO_SECURITY_PIN,f05100a56e0b8c064fbffa1393a0b23a349e75aa2c7fcfb8d1714c561ef5eb00,993a37f72a59aed7803068225b5d3108a948f2fe248ae189a1b5e84ac62acc52,4822c6706bbfd97ee444e7f45eb0ceaedb20947298f2843453942d32b544c3b0,not-called,n20_c4_t16,1048576,4,16,65536,32768,d_le_bucket,32768,16,4,64,4096,16,3145728,yes,4,64,0x1000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000,raw-counts-omitted;nonzero_entries=61;support_min=4;support_max=64,e3ca9e0104cc8f9ec09bb33fa11d7bb35c97cadee1953035fd14f42e72057ef2,signed-length-prefixed-big-endian-v1,0x1ffe20117f8e4221f82e1657cdba595f82e0887f8e4045ffe20007ffff,0x80000000000000000000000000000000000000000000000000000000,63.985353648456,0x1ffe20117f8e4221f82e1657cdba595f82e0887f8e4045ffe20007ffff,0x80000000000000000000000000000000000000000000000000000000,63.985353648456,0x1ffe2022feaac887d8e6860ea018cafb99e554fb1cc347fe7a006ffff1,0x80000000000000000000000000000000000000000000000000000000,63.985355734204,,,,,,,,,,,,,,,,,,exact occupied support K; not projected nonzero support W,,,,,,,,,,,,,,,,,,,,,,,,,,,,exact shared-law occupied distribution
ringlpn-regular-projection-v1,nonzero_distribution_exact,2026-08-04,INTERNAL_ADVISOR_DIAGNOSTIC_NO_SECURITY_PIN,f05100a56e0b8c064fbffa1393a0b23a349e75aa2c7fcfb8d1714c561ef5eb00,993a37f72a59aed7803068225b5d3108a948f2fe248ae189a1b5e84ac62acc52,4822c6706bbfd97ee444e7f45eb0ceaedb20947298f2843453942d32b544c3b0,not-called,n20_c4_t16,1048576,4,16,65536,32768,d_le_bucket,32768,16,4,64,4096,16,3145728,yes,,,,,,signed-length-prefixed-big-endian-v1,,,,,,,,,,p0,4611686018326724609,0,64,0xfffffffa00000011b7ffffddab80003114ceffc8c8972032e714ae5875a481b2696b1d600fd6d986ebb537d6df203c1e6560171b7929b455adb2aac350f9f889764d111d276269e1d8d64af62a730bef5caff14d4b648a4c97ece9b526d4ba3c5a86942cd102dc2fc00e7887b8767f5562a202a8e43167ab3f96b0b181dfc5f6e49683f66c76d0f88b2c17268535021fef38a8d2e276007a9f048753004e1b78f6747cf442bc6cfb62830fe38befca0cbe566b5de5e0a38a9f0535e71518b4459d67d64fe9511581c81e7402edc3c196a312988a0b8e0597676af5595731980f9f9b5940495fe2ae70730d376e778711d9ccf5a413cf37f1bbb8467c918c8663cb6505bc6ece50c0c794141665c5726b081c6d0031a3fa31e9222ace669963a0d1e4cf8c797ebd010000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000,raw-counts-omitted;nonzero_entries=65;support_min=0;support_max=64,5dd4ea86dc17d23325a3597bd97114e1ab73d304fcfb9a3360fc5117967735bf,0x7ff880454a439425e9333bf0759bff470586f0db110bea60c68815b59e52d09b1efed1eaf2ada2c9ce59ee8d0feab5e74205c29ba770bb14516edd358d1f7de0bc90fd5cbf0b81ae78300847010489a30aa0076d0fd901e7a5036f09ab350316e31ae8f62e68172926772296e7371cee2d2efe9eec462d69596ead1fbc402d22d0412fbf4af849f7bc313bd00059ffffff,0x1fffffffd30000001d87fffff400c000035fc9ffff4dd7f0001bd6427ffca507fc005087405ffa20cdf900548e0397fc6595aa401cd352adff6059e75002235e0b7ffc94365400000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000,63.985353648456,0x1dfdd0152c1a6155b20a9b4baea4ef2be0d6871d654a7495e8803b6da9994731dd2869442f45b71a2c753c6f2f8e8e53a06809352a0c78cab0b372d405c1de033f585cf90aacc580ca1b57b3f4627aa6d0e03dc43433aa961a9709d197e8d6d988dd6918c8e311d2d1016113b9d296a69152e043bfd2dd2fbed040b507b60843cec42fffa6000001,0x1fffffffd30000001d87fffff400c000035fc9ffff4dd7f0001bd6427ffca507fc005087405ffa20cdf900548e0397fc6595aa401cd352adff6059e75002235e0b7ffc94365400000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000,0.000000000000,,,,,exact projected nonzero support W including coefficient cancellation,,,,,,,,,,,,,,,,,,,,,,,,,,,,exact deployed-prime nonzero-support Markov DP
ringlpn-regular-projection-v1,any_cancellation_bound,2026-08-04,INTERNAL_ADVISOR_DIAGNOSTIC_NO_SECURITY_PIN,f05100a56e0b8c064fbffa1393a0b23a349e75aa2c7fcfb8d1714c561ef5eb00,993a37f72a59aed7803068225b5d3108a948f2fe248ae189a1b5e84ac62acc52,4822c6706bbfd97ee444e7f45eb0ceaedb20947298f2843453942d32b544c3b0,not-called,n20_c4_t16,1048576,4,16,65536,32768,d_le_bucket,32768,16,4,64,4096,16,3145728,yes,,,,,,,,,,,,,,,,p0,4611686018326724609,,,,,,,,,,,,0xeff74038deef03e8f4d41922d3503e8fbbc038dfdd000efffc00007ffffffffffffffffffffffffffffffffffdc8957a0754e90931cc4f7db414e0e06dd3ab65ae6a99087631db7c6d73c09eeca02e20eb93640cca7d0ddb4c120ca9187411f963bf9cff4b8c3b711abeda5b2d,0xffffffffe8000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000,0,,Pr[at least one occupied coefficient sum cancels],0xeff74038deef03e8f4d41922d3503e8fbbc038dfdd000efffc00007ffffffffffffffffffffffffffffffffffdc8957a0754e90931cc4f7db414e0e06dd3ab65ae6a99087631db7c6d73c09eeca02e20eb93640cca7d0ddb4c120ca9187411f963bf9cff4b8c3b711abeda5b2d,0xffffffffe8000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000,-68.093314860552,-69,-68,no,68,yes,0xffffffffe7fffffff1008bfc72110fc170b2be6dd2cafc170443fc72022fff10003ffff800000000000000000000000000000000002376a85f8ab16f6ce33b0824beb1f1f922c549a519566f789ce2483928c3f61135fd1df146c9bf33582f224b3edf356e78bee069c406300b473c48ee54125a4d3,0xffffffffe8000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000,,,,,,,,,,,,,,,,,,rigorous coefficient-cancellation union bound
ringlpn-regular-projection-v1,nonzero_distribution_exact,2026-08-04,INTERNAL_ADVISOR_DIAGNOSTIC_NO_SECURITY_PIN,f05100a56e0b8c064fbffa1393a0b23a349e75aa2c7fcfb8d1714c561ef5eb00,993a37f72a59aed7803068225b5d3108a948f2fe248ae189a1b5e84ac62acc52,4822c6706bbfd97ee444e7f45eb0ceaedb20947298f2843453942d32b544c3b0,not-called,n20_c4_t16,1048576,4,16,65536,32768,d_le_bucket,32768,16,4,64,4096,16,3145728,yes,,,,,,signed-length-prefixed-big-endian-v1,,,,,,,,,,p1,4611686018309947393,0,64,0xfffffff9000000181dffffc97c30005aeddbef88a7cf55805b845775ad1010ae96a1fb08e510dfcdf65109607fdcf6c77a0dbd256902838247f1b8027bc091200c9d7d7d96528562b60720d4b43e66ee801fa420938ba5659270b756d8d0d4f23265ffb27f0955c802d7da95ca549f9662402f142a863bf3469335516ab3c35dc6f12f64bdabaf03ea7de964e641a8e731bd73c2d390db06986dc0f8c0c2e7bd645132d70ec901b6c2bb4d2d44a18cf429d6405fe57330a9ae264f8a2e40aaf45e30bf5152cb6be4cd579d1052ad2f4311c028eadf20558b98acf56171c9516966a58a1dde8034525115419186363b1fad00406b36616f101f60b4b94707736c5541f580097ebc695eb9c0c9229709105fc0c9c3ca6d5cc8a4f7a201f72ac0e648364845f01b201c6d18a7c8c0bb7601000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000,raw-counts-omitted;nonzero_entries=65;support_min=0;support_max=64,16ec7afa0f9a310339e6c85d137925897d16acf4205da4688c497ca54b05c9ba,0x7ff880452c455615ac435e2fd40a42ad7f1d54fbbd8b233dffa324dbf806fb76cfc9f93aeb3dcc411124abef27dd923d41af7592ff5978280eb25a8e7787695d1a007e0e084c2b01c011b95087b8264a9f50e6dc7fcdab69157cccc4d49d20f1403b374164670d92dbb556e473012a7183ce995c2a88f05281ebbaf0529ec81b067be5bbfd0425b66c2be6c80068ffffff,0x1fffffffcb8000002831ffffecf2f8000640469ffe7eef01804631c3b9f6210079d91463f2ac487cd4b0740b020ad2025ca030779f4a28e6503faaa8f4b301555c2d5b74fa42de480000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000,63.985353648456,0x1dfdd015258adbd11071f50bf8fc66c4c1f5db8ac0f755fe7a80535244c9e035fb7ebd497fce676539b65af7aaa4228263179f355e30636225851c1a746af50c383eeaa60087fd169fce51c3c47a911e1d5d8089cd6c54fec46cf59b98f26d244aa91b8cfed58e7c3166a3d5770fad7e14450fad6137e4f9841a4402fbda4993d41937ff97000001,0x1fffffffcb8000002831ffffecf2f8000640469ffe7eef01804631c3b9f6210079d91463f2ac487cd4b0740b020ad2025ca030779f4a28e6503faaa8f4b301555c2d5b74fa42de480000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000,0.000000000000,,,,,exact projected nonzero support W including coefficient cancellation,,,,,,,,,,,,,,,,,,,,,,,,,,,,exact deployed-prime nonzero-support Markov DP
ringlpn-regular-projection-v1,any_cancellation_bound,2026-08-04,INTERNAL_ADVISOR_DIAGNOSTIC_NO_SECURITY_PIN,f05100a56e0b8c064fbffa1393a0b23a349e75aa2c7fcfb8d1714c561ef5eb00,993a37f72a59aed7803068225b5d3108a948f2fe248ae189a1b5e84ac62acc52,4822c6706bbfd97ee444e7f45eb0ceaedb20947298f2843453942d32b544c3b0,not-called,n20_c4_t16,1048576,4,16,65536,32768,d_le_bucket,32768,16,4,64,4096,16,3145728,yes,,,,,,,,,,,,,,,,p1,4611686018309947393,,,,,,,,,,,,0x4ffd15684a4fabf8519c0860f11abf853e95684a9f0004fffeaaaad555555555555555555555555555555555549831d357c6f85865eec529e6b1a04acf468e773a2388582765f3d4247beadfa43564b5a3dbcc04437f049e6eb0aee30826b0a876953455192ebe7b08ea48c90f,0x555555554c000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000,0,,Pr[at least one occupied coefficient sum cancels],0x4ffd15684a4fabf8519c0860f11abf853e95684a9f0004fffeaaaad555555555555555555555555555555555549831d357c6f85865eec529e6b1a04acf468e773a2388582765f3d4247beadfa43564b5a3dbcc04437f049e6eb0aee30826b0a876953455192ebe7b08ea48c90f,0x555555554c000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000,-68.093314860547,-69,-68,no,68,yes,0x555555554bfffffffb002ea97b5b05407ae63f79f0ee5407ac16a97b560fffb000155552aaaaaaaaaaaaaaaaaaaaaaaaaaaaaaaaaab67ce2ca83907a79a113ad6194e5fb530b97188c5dc77a7d89a0c2bdb8415205bca9b4a5c2433fbbc80fb61914f511cf7d94f57896acbaae6d14184f715b736f1,0x555555554c000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000,,,,,,,,,,,,,,,,,,rigorous coefficient-cancellation union bound
ringlpn-regular-projection-v1,occupied_lower_tail_exact,2026-08-04,INTERNAL_ADVISOR_DIAGNOSTIC_NO_SECURITY_PIN,f05100a56e0b8c064fbffa1393a0b23a349e75aa2c7fcfb8d1714c561ef5eb00,993a37f72a59aed7803068225b5d3108a948f2fe248ae189a1b5e84ac62acc52,4822c6706bbfd97ee444e7f45eb0ceaedb20947298f2843453942d32b544c3b0,not-called,n20_c4_t16,1048576,4,16,65536,32768,d_le_bucket,32768,16,4,64,4096,16,3145728,yes,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,64,57,Pr[K_occupied < W],0x4841a68408b0890a8c57b7199f2d87a5a8fa9a5eb9ff93905c44ef523799cde9ba03577b095668dbcdf3c459d40c4c35e54574c23e32b338f339d7a6d3a48e2213fe9d6711fcb696f86d3f28fb732f73f7ae118ee991e1d24c09afdae12b58a65deb63,0x10000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000,-65.824945587345,-66,-65,no,65,yes,0xffffffffffffffffb7be597bf74f76f573a848e660d2785a570565a146006c6fa3bb10adc866321645fca884f6a99724320c3ba62bf3b3ca1aba8b3dc1cd4cc70cc628592c5b71ddec016298ee0349690792c0d7048cd08c0851ee71166e1e2db3f650251ed4a759a2149d,0x10000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000,pass,131072,98304,32767,,,,,,,,,,,,,,exact occupied lower tail; strict event support<W
